entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
101060200,ZNF891,NA,protein_coding,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,3,-0.794405189,NA,NA,0.144676343,0.815167375,NA,NA,NA
101060200,ZNF891,NA,protein_coding,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,6,-2.114261849,NA,NA,0.000107,0.000420567,NA,NA,NA
101060200,ZNF891,NA,protein_coding,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,12,-0.307002996,NA,NA,0.570551901,0.686491259,NA,NA,NA
101060200,ZNF891,NA,protein_coding,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,18,-0.291570076,NA,NA,0.594805397,0.700364306,NA,NA,NA
101060200,ZNF891,NA,protein_coding,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,3,-0.013149741,NA,NA,0.980697439,1,NA,NA,NA
101060200,ZNF891,NA,protein_coding,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,6,-0.820170496,NA,NA,0.136127934,0.294057206,NA,NA,NA
101060200,ZNF891,NA,protein_coding,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,12,-0.647578689,NA,NA,0.352499617,0.440040158,NA,NA,NA
101060200,ZNF891,NA,protein_coding,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,18,0.440878829,NA,NA,0.498815618,0.563499209,NA,NA,NA
101060200,ZNF891,NA,protein_coding,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,3,-0.264540802,NA,NA,0.691747955,0.957535292,NA,NA,NA
101060200,ZNF891,NA,protein_coding,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,6,-1.436215317,NA,NA,0.039099849,0.063720177,NA,NA,NA
101060200,ZNF891,NA,protein_coding,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,12,-0.560123349,NA,NA,0.268848705,0.344273534,NA,NA,NA
101060200,ZNF891,NA,protein_coding,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,18,-0.365675454,NA,NA,0.483230876,0.556481539,NA,NA,NA
101060200,ZNF891,NA,protein_coding,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,3,-0.543983182,NA,NA,0.198200919,1,NA,NA,NA
101060200,ZNF891,NA,protein_coding,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,6,-1.466917524,NA,NA,0.004892873,0.013846247,NA,NA,NA
101060200,ZNF891,NA,protein_coding,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,-0.241529232306506,NA,NA,0.0754934811842385,0.48625551172378,153.051632350175,0.135884898590035,-1.77745455758995
101060200,ZNF891,NA,protein_coding,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,0.549226290527653,NA,NA,0.0018624241430465,0.0040078261896278,630.161789765667,0.176524218755631,3.11133675820409
101060200,ZNF891,NA,protein_coding,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,-0.219250017419114,NA,NA,0.211559971911094,0.373819014018604,630.161789765667,0.175500061917059,-1.24928740778867
101060200,ZNF891,NA,protein_coding,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,-0.308169729363755,NA,NA,0.0591251126711221,0.20346340374932,173.451207462471,0.163289331868893,-1.88726186724303
101060200,ZNF891,NA,protein_coding,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,-0.662276626971913,NA,NA,0.151348371063176,0.392746411750809,38.9109685929772,0.4615859678274,-1.43478500893155
