entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
101410533,YTHDF3-DT,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,6,-0.162132337,NA,NA,0.753227527,0.885695654,NA,NA,NA
101410533,YTHDF3-DT,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,12,2.724332863,NA,NA,9.91e-15,8.3e-14,NA,NA,NA
101410533,YTHDF3-DT,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,18,2.653746956,NA,NA,1.58e-16,1.12e-15,NA,NA,NA
101410533,YTHDF3-DT,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,3,0.010794714,NA,NA,0.969355615,1,NA,NA,NA
101410533,YTHDF3-DT,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,6,0.532559237,NA,NA,0.071438477,0.109178153,NA,NA,NA
101410533,YTHDF3-DT,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,12,0.899846314,NA,NA,0.009504133,0.017282989,NA,NA,NA
101410533,YTHDF3-DT,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,18,1.921495034,NA,NA,1.41e-08,4.92e-08,NA,NA,NA
101410533,YTHDF3-DT,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,3,0.14778302,NA,NA,0.663385683,1,NA,NA,NA
101410533,YTHDF3-DT,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,6,0.204022929,NA,NA,0.54554602,0.679814648,NA,NA,NA
101410533,YTHDF3-DT,NA,lncRNA,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,0.477601713940103,NA,NA,0.143191097275258,0.671576963941146,10.9831615516591,0.326228353707435,1.46401043475339
101410533,YTHDF3-DT,NA,lncRNA,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,1.90385115967069,NA,NA,0.0016002882936838,0.00347845235881184,29.5254065483456,0.603276018330204,3.15585420574204
101410533,YTHDF3-DT,NA,lncRNA,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,0.129757364244649,NA,NA,0.833715544690504,0.925025498009965,29.5254065483456,0.618072733492907,0.209938664518256
101410533,YTHDF3-DT,NA,lncRNA,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,-0.294339034380033,NA,NA,0.536714459967437,0.880710717235451,19.1641485492652,0.476439451228177,-0.617788962734465
101410533,YTHDF3-DT,NA,lncRNA,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,-1.45986578332723,NA,NA,6.53862636800003e-05,0.000843022057782299,42.375686798908,0.365654012708267,-3.99247849767745
